state,date,co2_per_capita,prcp,snow,tavg,gdp_per_capita,eprod_per_capita,euse_per_capita,eflow_per_capita,yearly_num_plants,yearly_renew_pct,yearly_fossil_pct,yearly_coal_pct,republican_vote_pct,yearly_pop_density,avg_facility_age,avg_weighted_facility_age
NV,2006-08-01,0.742301162900401,0.04,0.0,91.0,0.061957625647233984,0.0074013203533733075,0.2853961971856669,-0.27799487683229357,11.0,0.1067587775049245,0.8931256544643943,0.2276684240833229,,0.043829563896493305,89.63636363636364,15345137.22090909
NV,2006-09-01,0.6540650452816038,0.0,0.0,80.9,0.061957625647233984,0.0074013203533733075,0.2853961971856669,-0.27799487683229357,11.0,0.1067587775049245,0.8931256544643943,0.2276684240833229,,0.043829563896493305,90.81818181818181,13615578.70909091
NV,2006-10-01,0.5885027138042493,1.07,0.0,67.7,0.061957625647233984,0.0074013203533733075,0.2853961971856669,-0.27799487683229357,11.0,0.1067587775049245,0.8931256544643943,0.2276684240833229,,0.043829563896493305,72.63636363636364,12913581.590909092
NV,2006-11-01,0.5653023104994811,0.0,0.0,58.4,0.061957625647233984,0.0074013203533733075,0.2853961971856669,-0.27799487683229357,11.0,0.1067587775049245,0.8931256544643943,0.2276684240833229,,0.043829563896493305,73.54545454545455,13109969.307272727
NV,2006-12-01,0.5984756871522021,0.13,0.0,47.5,0.061957625647233984,0.0074013203533733075,0.2853961971856669,-0.27799487683229357,11.0,0.1067587775049245,0.8931256544643943,0.2276684240833229,11.07,0.043829563896493305,79.9090909090909,13739624.888181819
NV,2007-01-01,0.5815058460511666,0.06,0.0,46.0,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,92.11111111111111,16130378.974444445
NV,2007-02-01,0.5325390750429053,0.16,0.0,54.6,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,93.22222222222223,14857584.806666667
NV,2007-03-01,0.5616107935497364,0.0,0.0,64.4,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,94.33333333333333,15917692.41
NV,2007-04-01,0.37919076480774083,0.08,0.0,70.5,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,95.44444444444444,10897500.346666668
NV,2007-05-01,0.45785363765401343,0.0,0.0,80.4,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,101.44444444444444,13073265.804444443
NV,2007-06-01,0.575952746790554,0.0,0.0,89.5,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,116.66666666666667,17377583.406666666
NV,2007-07-01,0.689520195134929,0.29,0.0,95.4,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,125.44444444444444,22986886.08888889
NV,2007-08-01,0.6639631790277241,0.76,0.0,92.5,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,126.88888888888889,22759859.85222222
NV,2007-09-01,0.6034503258656431,0.67,0.0,82.7,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,122.33333333333333,21054561.383333333
NV,2007-10-01,0.5248773636408374,0.0,0.0,69.7,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,102.11111111111111,17696087.47
NV,2007-11-01,0.48377443338746484,0.64,0.0,60.9,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,100.88888888888889,15931959.078888886
NV,2007-12-01,0.5006806766594697,0.07,0.0,45.2,0.0606420352839137,0.007152051154293307,0.2726902600158704,-0.2655382088615771,9.0,0.1010062952452385,0.898863431280865,0.2170483103995698,,0.04250824275529474,94.0,16740897.58
NV,2008-01-01,0.5337935232116007,0.57,0.0,46.1,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,73.0,13535714.006923078
NV,2008-02-01,0.49834554440521095,0.05,0.0,52.5,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,73.76923076923077,13083053.706153847
NV,2008-03-01,0.5061321770555806,0.08,0.0,61.1,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,74.53846153846153,13054408.62923077
NV,2008-04-01,0.42851089488738064,0.0,0.0,67.6,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,75.38461538461539,11409186.097692309
NV,2008-05-01,0.4750973357250257,0.13,0.0,74.4,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,82.15384615384616,12101851.703846155
NV,2008-06-01,0.5353595120646059,0.0,0.0,88.7,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,92.07692307692308,13522841.159999998
NV,2008-07-01,0.721106297034628,0.08,0.0,93.7,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,101.6923076923077,19877016.942307692
NV,2008-08-01,0.7381276884870912,0.07,0.0,92.9,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,102.76923076923077,20862336.23230769
NV,2008-09-01,0.6518995297008249,0.03,0.0,84.8,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,93.0,18105850.42153846
NV,2008-10-01,0.555728784344464,0.01,0.0,71.1,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,95.61538461538461,14597895.881538462
NV,2008-11-01,0.5532838496700746,0.47,0.0,60.8,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,90.23076923076923,15878959.839230768
NV,2008-12-01,0.6625972132512823,1.15,3.6,46.1,0.05756100134532697,0.007186005584802704,0.254160527277729,-0.2469745216929263,13.0,0.0937433866437176,0.9061999589968348,0.2226377255223956,,0.04166632122790291,96.0,19527211.80230769
NV,2009-01-01,0.6221816144658644,0.04,0.0,51.0,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,97.0,18792247.17076923
NV,2009-02-01,0.5480397241369035,0.78,0.0,51.9,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,98.0,17129458.50076923
NV,2009-03-01,0.5657907545261699,0.0,0.0,59.8,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,87.6923076923077,18051347.884615384
NV,2009-04-01,0.45192094246395736,0.05,0.0,66.0,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,88.61538461538461,13713247.828461539
NV,2009-05-01,0.5656573088262409,0.0,0.0,83.6,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,101.0,19205574.74076923
NV,2009-06-01,0.5366628990954179,0.1,0.0,83.4,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,102.0,17686996.352307692
NV,2009-07-01,0.7056884587090009,0.29,0.0,94.7,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,103.0,23548008.671538465
NV,2009-08-01,0.67716381783202,0.02,0.0,90.5,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,104.0,22917107.702307694
NV,2009-09-01,0.578382930458735,0.0,0.0,86.2,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,105.0,20124744.11076923
NV,2009-10-01,0.5252934008526203,0.0,0.0,67.0,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,94.15384615384616,16256909.418461539
NV,2009-11-01,0.5525942614814139,0.02,0.0,59.2,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,95.07692307692308,18285110.179230772
NV,2009-12-01,0.6251797103176747,0.29,0.0,45.4,0.05226138084267497,0.008202140676769727,0.23258916848098365,-0.22438702780421393,13.0,0.1131972402802557,0.8867159015192971,0.1999710755562114,,0.04118465432372382,108.0,20748568.486153845
NV,2010-01-01,0.5937094483561124,2.04,0.0,48.8,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,105.0,21802056.415
NV,2010-02-01,0.5369877581898288,1.05,0.0,52.5,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,99.58333333333333,19909111.898333333
NV,2010-03-01,0.5089553893425635,0.15,0.0,58.3,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,107.0,18723906.14
NV,2010-04-01,0.4805147896581946,0.05,0.0,64.0,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,108.0,18888576.094166666
NV,2010-05-01,0.44737581091444206,0.0,0.0,71.7,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,122.41666666666667,18779393.37
NV,2010-06-01,0.5085996662333894,0.0,0.0,87.5,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,123.5,19451883.525000002
NV,2010-07-01,0.7105953696082147,0.0,0.0,96.2,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,124.58333333333333,28002875.155833334
NV,2010-08-01,0.6332887192215222,0.0,0.0,91.4,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,125.66666666666667,25036092.469166666
NV,2010-09-01,0.5584920385300944,0.01,0.0,85.1,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,126.75,22232140.830000002
NV,2010-10-01,0.4731374890446976,0.82,0.0,70.4,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,127.83333333333333,17773369.88833333
NV,2010-11-01,0.4180097550305564,0.01,0.0,56.3,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,,0.04092212556553047,109.58333333333333,16813912.079166666
NV,2010-12-01,0.48973061947793545,1.78,0.0,51.3,0.052783164957244715,0.008509605135372007,0.24775675379586423,-0.2392471486604922,12.0,0.1264414625424597,0.8733976952532743,0.1990910096577023,4.95,0.04092212556553047,122.25,19221447.6825
NV,2011-01-01,0.42558729086327624,0.01,0.0,49.1,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,107.0,16024325.339230768
NV,2011-02-01,0.3696554178786324,0.07,0.0,50.4,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,122.0,13835949.613846153
NV,2011-03-01,0.3322666655351092,0.17,0.0,60.7,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,109.84615384615384,13431745.917692307
NV,2011-04-01,0.3118673483808335,0.0,0.0,66.5,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,90.07692307692308,12428707.080769232
NV,2011-05-01,0.3822942273227584,0.01,0.0,72.0,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,104.15384615384616,17361990.745384615
NV,2011-06-01,0.4808229508632246,0.0,0.0,85.5,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,126.0,20466511.467692308
NV,2011-07-01,0.6388901904669483,0.83,0.0,91.6,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,127.0,27727517.365384616
NV,2011-08-01,0.6198225685935983,0.01,0.0,93.9,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,128.0,27046507.01846154
NV,2011-09-01,0.5471058905314101,0.78,0.0,84.0,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,129.0,24654081.897692308
NV,2011-10-01,0.48430373351231626,0.21,0.0,70.5,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,130.0,21224500.993846156
NV,2011-11-01,0.4370359226442726,0.11,0.0,54.8,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,131.0,18856945.734615386
NV,2011-12-01,0.47657450623199116,0.14,0.0,46.1,0.053259900174493544,0.008541659825048918,0.24190066229319712,-0.2333590024681482,13.0,0.1449129159211894,0.8536756012462207,0.169317318512654,,0.04079768896609719,132.0,22005287.965384617
NV,2012-01-01,0.39992360137115823,0.0,0.0,50.6,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,133.0,19926236.34846154
NV,2012-02-01,0.3136326544469552,0.06,0.0,53.8,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,126.6923076923077,16868296.498461537
NV,2012-03-01,0.31966796943733594,0.18,0.0,60.6,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,126.6923076923077,17958431.97230769
NV,2012-04-01,0.28109211182459687,0.01,0.0,69.1,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,127.61538461538461,14647366.993076922
NV,2012-05-01,0.3609711257296599,0.0,0.0,80.7,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,137.0,22042200.206153847
NV,2012-06-01,0.3926493018263857,0.0,0.0,89.1,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,138.0,22199243.515384614
NV,2012-07-01,0.6159282047537866,0.17,0.0,91.5,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,139.0,31579989.64153846
NV,2012-08-01,0.6521051721431466,2.28,0.0,92.6,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,140.0,33928908.73307692
NV,2012-09-01,0.5710764172468048,1.18,0.0,85.4,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,141.0,29826525.35307692
NV,2012-10-01,0.5221459235787376,0.94,0.0,71.8,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,142.0,26827914.897692308
NV,2012-11-01,0.45428389728725327,0.0,0.0,60.1,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,,0.04036337883174107,143.0,23050938.47076923
NV,2012-12-01,0.4920211770203228,0.49,0.0,49.0,0.05219823384891706,0.009281237108885879,0.23728812940579494,-0.22800689229690904,13.0,0.1532438147691898,0.8456697634222904,0.1159810507202587,11.47,0.04036337883174107,144.0,26454665.37
NV,2013-01-01,0.5009826342595736,0.43,0.0,45.7,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,145.0,27534248.080769233
NV,2013-02-01,0.42233929837916384,0.0,0.0,51.5,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,128.15384615384616,23440287.953846153
NV,2013-03-01,0.4041290627433024,0.15,0.0,64.8,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,138.23076923076923,21755972.06538462
NV,2013-04-01,0.33692465661414106,0.03,0.0,70.1,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,127.07692307692308,15182013.94076923
NV,2013-05-01,0.4051813755512446,0.0,0.0,78.0,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,136.84615384615384,22575476.048461538
NV,2013-06-01,0.5678310876690207,0.0,0.0,91.5,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,150.0,30181012.744615383
NV,2013-07-01,0.6646236160202919,0.3,0.0,94.2,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,151.0,36896392.21076923
NV,2013-08-01,0.6201148235511638,0.28,0.0,89.3,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,152.0,34789604.76615384
NV,2013-09-01,0.47894654245215573,0.35,0.0,81.0,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,153.0,27505510.506923076
NV,2013-10-01,0.40174325470137817,0.0,0.0,66.5,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,154.0,24208032.79
NV,2013-11-01,0.3905782214858652,1.37,0.0,57.7,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,145.15384615384616,21907155.75923077
NV,2013-12-01,0.5081026781135841,0.05,0.0,47.4,0.05219916452042981,0.01052366253212133,0.2396359510441328,-0.22911228851201146,13.0,0.1741809062340628,0.8242832800925609,0.1441820647278058,,0.0399275888816505,156.0,29069759.556923077
NV,2014-01-01,0.47966596410753576,0.0,0.0,53.1,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,148.16666666666666,28219515.200000003
NV,2014-02-01,0.482087268880891,0.3,0.0,57.0,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,160.0,28638207.213333335
NV,2014-03-01,0.3947894633219631,0.0,0.0,63.1,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,143.75,23507113.74
NV,2014-04-01,0.39969616228261456,0.0,0.0,69.9,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,162.0,25337316.070833337
NV,2014-05-01,0.44057814196132905,0.0,0.0,78.6,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,168.25,28596468.2825
NV,2014-06-01,0.5282595334129171,0.0,0.0,89.4,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,161.25,32681183.0775
NV,2014-07-01,0.6640998540647021,0.22,0.0,93.8,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,176.58333333333334,42697994.905833334
NV,2014-08-01,0.6090252486934714,0.35,0.0,88.2,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,177.66666666666666,39981562.50416667
NV,2014-09-01,0.5216214184170418,0.64,0.0,85.4,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,178.75,36229677.375
NV,2014-10-01,0.4891013490203394,0.0,0.0,74.7,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,168.0,32795609.66
NV,2014-11-01,0.4126660093229122,0.0,0.0,59.4,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,151.08333333333334,27563731.764166668
NV,2014-12-01,0.3893044173286684,0.31,0.0,51.0,0.051731944734705014,0.010503496359094111,0.2373953237331951,-0.226891827374101,12.0,0.1786530017593904,0.8201057945330094,0.1818823980320071,,0.03936479160517791,170.0,28031198.367500003
NV,2015-01-01,0.3360969444528089,0.87,0.0,52.9,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,141.15384615384616,23862173.464615386
NV,2015-02-01,0.3230240785494047,0.54,0.0,60.0,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,153.23076923076923,23402011.643846154
NV,2015-03-01,0.33479936281200257,0.28,0.0,66.7,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,154.15384615384616,24609824.718461536
NV,2015-04-01,0.35095652464682947,0.26,0.0,68.8,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,160.6153846153846,27706637.15
NV,2015-05-01,0.32763690123130856,0.25,0.0,74.3,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,173.0,24766575.343076926
NV,2015-06-01,0.5078675700791251,0.0,0.0,91.9,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,174.23076923076923,36227153.91923077
NV,2015-07-01,0.5683603498056363,0.19,0.0,90.6,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,175.30769230769232,39150063.365384616
NV,2015-08-01,0.6298338143114147,0.69,0.0,92.9,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,176.3846153846154,43535361.69461538
NV,2015-09-01,0.5050329749515579,0.02,0.0,87.3,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,177.46153846153845,36914837.907692306
NV,2015-10-01,0.4375320575801142,1.16,0.0,74.2,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,178.53846153846155,32058441.625384614
NV,2015-11-01,0.3644938182470082,0.24,0.0,54.3,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,179.0,26576803.77846154
NV,2015-12-01,0.428247473902183,0.01,0.0,47.2,0.05289098055802794,0.011378557177801292,0.2284440469946281,-0.21706548981682683,13.0,0.1880249343966458,0.8111496455124192,0.0680539785299603,,0.03871412534935395,163.15384615384616,33470725.624615386
