"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2017-10","3.58","0.0","58.7"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2017-11","4.67","0.0","43.7"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2017-12","1.76","8.1","31.3"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-01","2.40","10.6","27.4"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-02","5.25","6.0","38.9"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-03","2.96","3.2","38.6"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-04","5.23","3.0","47.7"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-05","4.56","0.0","71.7"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-06","6.72","0.0","73.9"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-07","5.46","0.0","76.0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-08","4.19","0.0","75.8"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-09","6.57","0.0","71.7"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-10","2.60","0.0","56.5"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-11","5.70","2.1","39.3"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2018-12","3.57","0.4","37.4"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-01","3.11","11.4","29.5"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-02","5.49","11.6","34.9"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-03","5.33","2.0","38.2"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-04","3.56","0.0","55.0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-05","3.81","0.0","65.2"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-06","7.04","0.0","71.1"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-07","3.22","0.0","78.0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-08","3.29","0.0","74.5"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-09","0.85","0.0","72.8"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-10","4.06","0.0","58.4"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-11","1.48","2.8","38.8"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","2019-12","2.76","2.3","37.4"
"USW00014755","MOUNT WASHINGTON, NH US","1990-01","8.94","58.5","11.9"
"USW00014755","MOUNT WASHINGTON, NH US","1990-02","5.24","40.1","9.4"
"USW00014755","MOUNT WASHINGTON, NH US","1990-03","5.98","25.5","15.9"
"USW00014755","MOUNT WASHINGTON, NH US","1990-04","5.30","26.1","26.1"
"USW00014755","MOUNT WASHINGTON, NH US","1990-05","8.27","17.4","31.6"
"USW00014755","MOUNT WASHINGTON, NH US","1990-06","8.20","0.7","45.6"
"USW00014755","MOUNT WASHINGTON, NH US","1990-07","6.88","0.0","49.3"
"USW00014755","MOUNT WASHINGTON, NH US","1990-08","12.73","0.0","50.4"
"USW00014755","MOUNT WASHINGTON, NH US","1990-09","7.30","5.2","39.3"
"USW00014755","MOUNT WASHINGTON, NH US","1990-10","13.55","8.6","34.8"
"USW00014755","MOUNT WASHINGTON, NH US","1990-11","9.72","56.3","22.9"
"USW00014755","MOUNT WASHINGTON, NH US","1990-12","13.10","58.4","14.7"
"USW00014755","MOUNT WASHINGTON, NH US","1991-01","6.52","51.5","4.6"
"USW00014755","MOUNT WASHINGTON, NH US","1991-02","5.66","38.3","8.3"
"USW00014755","MOUNT WASHINGTON, NH US","1991-03","6.70","43.2","16.8"
"USW00014755","MOUNT WASHINGTON, NH US","1991-04","7.50","25.3","28.1"
"USW00014755","MOUNT WASHINGTON, NH US","1991-05","7.78","8.9","39.8"
"USW00014755","MOUNT WASHINGTON, NH US","1991-06","4.18","0.6","44.3"
"USW00014755","MOUNT WASHINGTON, NH US","1991-07","5.35","0.0","47.7"
"USW00014755","MOUNT WASHINGTON, NH US","1991-08","20.70","0.0","48.2"
"USW00014755","MOUNT WASHINGTON, NH US","1991-09","8.67","2.3","37.7"
"USW00014755","MOUNT WASHINGTON, NH US","1991-10","9.86","8.3","32.6"
"USW00014755","MOUNT WASHINGTON, NH US","1991-11","7.33","18.8","23.6"
"USW00014755","MOUNT WASHINGTON, NH US","1991-12","8.08","51.5","10.6"
"USW00014755","MOUNT WASHINGTON, NH US","1992-01","4.56","18.2","4.9"
"USW00014755","MOUNT WASHINGTON, NH US","1992-02","6.13","45.7","6.7"
"USW00014755","MOUNT WASHINGTON, NH US","1992-03","13.44","72.5","8.2"
"USW00014755","MOUNT WASHINGTON, NH US","1992-04","5.24","32.6","20.9"
"USW00014755","MOUNT WASHINGTON, NH US","1992-05","2.60","8.3","37.0"
"USW00014755","MOUNT WASHINGTON, NH US","1992-06","4.66","0.0","43.9"
"USW00014755","MOUNT WASHINGTON, NH US","1992-07","9.63","0.0","44.7"
"USW00014755","MOUNT WASHINGTON, NH US","1992-08","8.50","0.0","46.3"
"USW00014755","MOUNT WASHINGTON, NH US","1992-09","8.30","3.4","42.8"
"USW00014755","MOUNT WASHINGTON, NH US","1992-10","6.00","15.2","27.2"
"USW00014755","MOUNT WASHINGTON, NH US","1992-11","7.87","20.2","20.2"
"USW00014755","MOUNT WASHINGTON, NH US","1992-12","3.07","19.6","11.8"
"USW00014755","MOUNT WASHINGTON, NH US","1993-01","4.99","36.5","8.3"
"USW00014755","MOUNT WASHINGTON, NH US","1993-02","6.06","45.5","0.0"
"USW00014755","MOUNT WASHINGTON, NH US","1993-03","5.20","41.6","13.6"
"USW00014755","MOUNT WASHINGTON, NH US","1993-04","5.33","20.3","28.7"
"USW00014755","MOUNT WASHINGTON, NH US","1993-05","4.43","2.5","35.5"
"USW00014755","MOUNT WASHINGTON, NH US","1993-06","9.45","4.2","42.4"
"USW00014755","MOUNT WASHINGTON, NH US","1993-07","9.63","0.0","48.4"
"USW00014755","MOUNT WASHINGTON, NH US","1993-08","4.25","0.0","49.2"
"USW00014755","MOUNT WASHINGTON, NH US","1993-09","10.24","1.9","39.6"
"USW00014755","MOUNT WASHINGTON, NH US","1993-10","5.15","20.0","26.8"
"USW00014755","MOUNT WASHINGTON, NH US","1993-11","9.02","23.3","19.8"
"USW00014755","MOUNT WASHINGTON, NH US","1993-12","5.14","36.8","11.8"
"USW00014755","MOUNT WASHINGTON, NH US","1994-01","6.21","50.6","-2.2"
"USW00014755","MOUNT WASHINGTON, NH US","1994-02","3.22","24.2","1.4"
"USW00014755","MOUNT WASHINGTON, NH US","1994-03","10.77","65.0","13.0"
"USW00014755","MOUNT WASHINGTON, NH US","1994-04","6.73","19.1","24.5"
"USW00014755","MOUNT WASHINGTON, NH US","1994-05","6.31","14.0","32.5"
"USW00014755","MOUNT WASHINGTON, NH US","1994-06","8.77","3.5","46.3"
"USW00014755","MOUNT WASHINGTON, NH US","1994-07","5.25","0.0","52.2"
"USW00014755","MOUNT WASHINGTON, NH US","1994-08","7.72","0.0","46.6"
"USW00014755","MOUNT WASHINGTON, NH US","1994-09","15.47","3.7","38.2"
"USW00014755","MOUNT WASHINGTON, NH US","1994-10","2.18","4.1","31.3"
"USW00014755","MOUNT WASHINGTON, NH US","1994-11","7.39","25.7","22.8"
"USW00014755","MOUNT WASHINGTON, NH US","1994-12","4.99","26.0","17.1"
"USW00014755","MOUNT WASHINGTON, NH US","1995-01","8.42","36.8","13.1"
"USW00014755","MOUNT WASHINGTON, NH US","1995-02","5.35","52.4","0.9"
"USW00014755","MOUNT WASHINGTON, NH US","1995-03","4.89","17.1","17.7"
"USW00014755","MOUNT WASHINGTON, NH US","1995-04","3.83","18.8","18.0"
"USW00014755","MOUNT WASHINGTON, NH US","1995-05","6.98","2.8","33.0"
"USW00014755","MOUNT WASHINGTON, NH US","1995-06","3.03","0.0","48.8"
"USW00014755","MOUNT WASHINGTON, NH US","1995-07","7.40","0.0","51.7"
"USW00014755","MOUNT WASHINGTON, NH US","1995-08","4.70","0.0","49.6"
"USW00014755","MOUNT WASHINGTON, NH US","1995-09","6.48","0.0","39.1"
"USW00014755","MOUNT WASHINGTON, NH US","1995-10","21.26","7.0","35.1"
"USW00014755","MOUNT WASHINGTON, NH US","1995-11","12.83","43.1","15.7"
"USW00014755","MOUNT WASHINGTON, NH US","1995-12","6.06","56.5","6.7"
"USW00014755","MOUNT WASHINGTON, NH US","1996-01","10.93","66.0","6.6"
"USW00014755","MOUNT WASHINGTON, NH US","1996-02","8.96","54.6","4.4"
"USW00014755","MOUNT WASHINGTON, NH US","1996-03","4.00","41.1","10.1"
"USW00014755","MOUNT WASHINGTON, NH US","1996-04","12.70","73.3","22.2"
"USW00014755","MOUNT WASHINGTON, NH US","1996-05","7.81","16.7","31.6"
"USW00014755","MOUNT WASHINGTON, NH US","1996-06","9.24","0.0","46.8"
"USW00014755","MOUNT WASHINGTON, NH US","1996-07","16.86","0.0","47.4"
"USW00014755","MOUNT WASHINGTON, NH US","1996-08","2.46","0.0","48.6"
"USW00014755","MOUNT WASHINGTON, NH US","1996-09","7.54","2.6","41.5"
"USW00014755","MOUNT WASHINGTON, NH US","1996-10","17.21","10.7","29.3"
"USW00014755","MOUNT WASHINGTON, NH US","1996-11","10.80","35.3","16.4"
"USW00014755","MOUNT WASHINGTON, NH US","1996-12","9.69","41.7","16.1"
"USW00014755","MOUNT WASHINGTON, NH US","1997-01","10.29","71.6","3.6"
"USW00014755","MOUNT WASHINGTON, NH US","1997-02","5.79","43.3","9.3"
"USW00014755","MOUNT WASHINGTON, NH US","1997-03","10.54","81.4","8.2"
"USW00014755","MOUNT WASHINGTON, NH US","1997-04","7.84","43.7","19.0"
"USW00014755","MOUNT WASHINGTON, NH US","1997-05","19.29","95.8","27.9"
"USW00014755","MOUNT WASHINGTON, NH US","1997-06","6.89","0.0","45.2"
"USW00014755","MOUNT WASHINGTON, NH US","1997-07","15.44","0.0","47.7"
"USW00014755","MOUNT WASHINGTON, NH US","1997-08","7.30","0.0","45.8"
"USW00014755","MOUNT WASHINGTON, NH US","1997-09","6.95","5.5","39.4"
"USW00014755","MOUNT WASHINGTON, NH US","1997-10","4.77","24.4","30.0"
"USW00014755","MOUNT WASHINGTON, NH US","1997-11","15.76","55.2","18.3"
"USW00014755","MOUNT WASHINGTON, NH US","1997-12","7.51","50.4","12.0"
"USW00014755","MOUNT WASHINGTON, NH US","1998-01","7.39","30.9","14.4"
"USW00014755","MOUNT WASHINGTON, NH US","1998-02","6.15","27.8","18.5"
"USW00014755","MOUNT WASHINGTON, NH US","1998-03","9.61","60.6","16.8"
"USW00014755","MOUNT WASHINGTON, NH US","1998-04","4.40","21.4","24.9"
"USW00014755","MOUNT WASHINGTON, NH US","1998-05","7.14","0.0","41.5"
"USW00014755","MOUNT WASHINGTON, NH US","1998-06","19.96","4.9","44.4"
"USW00014755","MOUNT WASHINGTON, NH US","1998-07","10.81","0.0","48.4"
"USW00014755","MOUNT WASHINGTON, NH US","1998-08","7.03","0.0","48.6"
"USW00014755","MOUNT WASHINGTON, NH US","1998-09","8.65","0.0","40.7"
"USW00014755","MOUNT WASHINGTON, NH US","1998-10","10.00","13.1","30.5"
"USW00014755","MOUNT WASHINGTON, NH US","1998-11","7.58","45.9","18.9"
"USW00014755","MOUNT WASHINGTON, NH US","1998-12","5.08","27.5","12.9"
"USW00014755","MOUNT WASHINGTON, NH US","1999-01","8.78","44.6","6.4"
"USW00014755","MOUNT WASHINGTON, NH US","1999-02","5.59","30.8","12.6"
"USW00014755","MOUNT WASHINGTON, NH US","1999-03","12.93","70.2","13.7"
"USW00014755","MOUNT WASHINGTON, NH US","1999-04","4.24","25.4","21.3"
"USW00014755","MOUNT WASHINGTON, NH US","1999-05","6.95","2.5","38.5"
"USW00014755","MOUNT WASHINGTON, NH US","1999-06","7.34","0.0","48.6"
"USW00014755","MOUNT WASHINGTON, NH US","1999-07","9.10","0.0","50.6"
"USW00014755","MOUNT WASHINGTON, NH US","1999-08","7.28","0.0","45.8"
"USW00014755","MOUNT WASHINGTON, NH US","1999-09","18.82","3.2","46.7"
"USW00014755","MOUNT WASHINGTON, NH US","1999-10","6.94","20.6","27.8"
"USW00014755","MOUNT WASHINGTON, NH US","1999-11","12.11","44.7","21.8"
"USW00014755","MOUNT WASHINGTON, NH US","1999-12","4.41","30.2","13.7"
"USW00014755","MOUNT WASHINGTON, NH US","2000-01","7.11","37.8","3.9"
"USW00014755","MOUNT WASHINGTON, NH US","2000-02","6.42","45.9","9.6"
"USW00014755","MOUNT WASHINGTON, NH US","2000-03","6.48","33.0","20.3"
"USW00014755","MOUNT WASHINGTON, NH US","2000-04","10.85","39.9","23.3"
"USW00014755","MOUNT WASHINGTON, NH US","2000-05","10.34","1.4","35.8"
"USW00014755","MOUNT WASHINGTON, NH US","2000-06","6.51","1.1","44.0"
"USW00014755","MOUNT WASHINGTON, NH US","2000-07","11.97","0.0","45.1"
"USW00014755","MOUNT WASHINGTON, NH US","2000-08","5.84","0.8","46.8"
"USW00014755","MOUNT WASHINGTON, NH US","2000-09","8.56","0.0","41.5"
"USW00014755","MOUNT WASHINGTON, NH US","2000-10","6.48","42.6","30.5"
"USW00014755","MOUNT WASHINGTON, NH US","2000-11","7.37","56.1","22.4"
"USW00014755","MOUNT WASHINGTON, NH US","2000-12","9.43","52.8","4.3"
"USW00014755","MOUNT WASHINGTON, NH US","2001-01","4.02","35.8","8.2"
"USW00014755","MOUNT WASHINGTON, NH US","2001-02","6.36","49.1","5.2"
"USW00014755","MOUNT WASHINGTON, NH US","2001-03","7.37","50.9","9.6"
"USW00014755","MOUNT WASHINGTON, NH US","2001-04","2.20","5.9","22.3"
"USW00014755","MOUNT WASHINGTON, NH US","2001-05","3.35","3.8","37.8"
"USW00014755","MOUNT WASHINGTON, NH US","2001-06","8.63","0.0","47.3"
"USW00014755","MOUNT WASHINGTON, NH US","2001-07","6.01","0.0","45.5"
"USW00014755","MOUNT WASHINGTON, NH US","2001-08","4.67","0.0","52.0"
"USW00014755","MOUNT WASHINGTON, NH US","2001-09","7.51","2.7","42.1"
"USW00014755","MOUNT WASHINGTON, NH US","2001-10","7.46","24.7","32.4"
"USW00014755","MOUNT WASHINGTON, NH US","2001-11","7.34","39.1","25.1"
"USW00014755","MOUNT WASHINGTON, NH US","2001-12","5.69","44.8","17.0"
"USW00014755","MOUNT WASHINGTON, NH US","2002-01","8.35","69.4","10.5"
"USW00014755","MOUNT WASHINGTON, NH US","2002-02","4.09","27.5","10.3"
"USW00014755","MOUNT WASHINGTON, NH US","2002-03","7.53","37.4","12.5"
"USW00014755","MOUNT WASHINGTON, NH US","2002-04","10.91","34.3","24.4"
"USW00014755","MOUNT WASHINGTON, NH US","2002-05","9.36","40.7","30.5"
"USW00014755","MOUNT WASHINGTON, NH US","2002-06","10.80","0.2","43.5"
"USW00014755","MOUNT WASHINGTON, NH US","2002-07","5.99","0.0","49.2"
"USW00014755","MOUNT WASHINGTON, NH US","2002-08","3.55","0.0","51.3"
"USW00014755","MOUNT WASHINGTON, NH US","2002-09","5.93","3.6","46.4"
"USW00014755","MOUNT WASHINGTON, NH US","2002-10","6.28","19.7","26.6"
"USW00014755","MOUNT WASHINGTON, NH US","2002-11","9.52","62.7","16.8"
"USW00014755","MOUNT WASHINGTON, NH US","2002-12","5.53","41.7","9.6"
"USW00014755","MOUNT WASHINGTON, NH US","2003-01","1.81","21.3","-1.6"
"USW00014755","MOUNT WASHINGTON, NH US","2003-02","4.33","34.6","1.4"
"USW00014755","MOUNT WASHINGTON, NH US","2003-03","5.32","31.0","13.9"
"USW00014755","MOUNT WASHINGTON, NH US","2003-04","4.44","29.0","24.2"
"USW00014755","MOUNT WASHINGTON, NH US","2003-05","6.33","4.2","36.3"
"USW00014755","MOUNT WASHINGTON, NH US","2003-06","6.77","0.5","45.4"
"USW00014755","MOUNT WASHINGTON, NH US","2003-07","6.99","0.0","49.5"
"USW00014755","MOUNT WASHINGTON, NH US","2003-08","10.43","0.0","50.4"
"USW00014755","MOUNT WASHINGTON, NH US","2003-09","9.56","0.0","44.3"
"USW00014755","MOUNT WASHINGTON, NH US","2003-10","13.83","23.9","28.2"
"USW00014755","MOUNT WASHINGTON, NH US","2003-11","8.81","14.6","24.8"
"USW00014755","MOUNT WASHINGTON, NH US","2003-12","10.06","51.3","12.9"
"USW00014755","MOUNT WASHINGTON, NH US","2004-01","2.33","25.2","-6.5"
"USW00014755","MOUNT WASHINGTON, NH US","2004-02","3.21","22.9","7.1"
"USW00014755","MOUNT WASHINGTON, NH US","2004-03","5.19","37.0","16.6"
"USW00014755","MOUNT WASHINGTON, NH US","2004-04","6.08","17.6","24.9"
"USW00014755","MOUNT WASHINGTON, NH US","2004-05","8.59","3.9","38.6"
"USW00014755","MOUNT WASHINGTON, NH US","2004-06","4.56","1.5","41.4"
"USW00014755","MOUNT WASHINGTON, NH US","2004-07","8.09","0.0","49.8"
"USW00014755","MOUNT WASHINGTON, NH US","2004-08","10.54","0.0","48.6"
"USW00014755","MOUNT WASHINGTON, NH US","2004-09","6.69","0.0","44.7"
"USW00014755","MOUNT WASHINGTON, NH US","2004-10","3.67","3.8","33.5"
"USW00014755","MOUNT WASHINGTON, NH US","2004-11","7.37","31.8","20.4"
"USW00014755","MOUNT WASHINGTON, NH US","2004-12","6.97","41.1","10.8"
"USW00014755","MOUNT WASHINGTON, NH US","2005-01","4.59","25.0","4.5"
"USW00014755","MOUNT WASHINGTON, NH US","2005-02","5.88","55.7","10.2"
"USW00014755","MOUNT WASHINGTON, NH US","2005-03","8.41","65.9","9.0"
"USW00014755","MOUNT WASHINGTON, NH US","2005-04","10.59","23.3","25.2"
"USW00014755","MOUNT WASHINGTON, NH US","2005-05","8.71","20.8","31.3"
"USW00014755","MOUNT WASHINGTON, NH US","2005-06","7.48","0.0","51.5"
"USW00014755","MOUNT WASHINGTON, NH US","2005-07","8.21","0.0","52.2"
"USW00014755","MOUNT WASHINGTON, NH US","2005-08","11.02","0.0","50.6"
"USW00014755","MOUNT WASHINGTON, NH US","2005-09","4.34","1.0","45.4"
"USW00014755","MOUNT WASHINGTON, NH US","2005-10","28.70","78.9","35.2"
"USW00014755","MOUNT WASHINGTON, NH US","2005-11","10.48","45.0","21.6"
"USW00014755","MOUNT WASHINGTON, NH US","2005-12","8.78","59.3","9.9"
"USW00014755","MOUNT WASHINGTON, NH US","2006-01","7.83","46.7","16.0"
"USW00014755","MOUNT WASHINGTON, NH US","2006-02","4.48","30.8","2.1"
"USW00014755","MOUNT WASHINGTON, NH US","2006-03","3.35","22.3","11.4"
"USW00014755","MOUNT WASHINGTON, NH US","2006-04","6.37","29.8","24.7"
"USW00014755","MOUNT WASHINGTON, NH US","2006-05","17.90","17.3","36.8"
"USW00014755","MOUNT WASHINGTON, NH US","2006-06","12.82","0.0","46.8"
"USW00014755","MOUNT WASHINGTON, NH US","2006-07","9.85","0.0","52.9"
"USW00014755","MOUNT WASHINGTON, NH US","2006-08","8.42","0.0","45.7"
"USW00014755","MOUNT WASHINGTON, NH US","2006-09","5.59","0.8","40.3"
"USW00014755","MOUNT WASHINGTON, NH US","2006-10","17.69","41.7","29.2"
"USW00014755","MOUNT WASHINGTON, NH US","2006-11","8.70","7.4","29.8"
"USW00014755","MOUNT WASHINGTON, NH US","2006-12","6.58","35.9","14.9"
"USW00014755","MOUNT WASHINGTON, NH US","2007-01","5.34","27.5","6.7"
"USW00014755","MOUNT WASHINGTON, NH US","2007-02","3.61","30.8","-3.0"
"USW00014755","MOUNT WASHINGTON, NH US","2007-03","5.03","33.8","12.9"
"USW00014755","MOUNT WASHINGTON, NH US","2007-04","12.82","65.0","22.5"
"USW00014755","MOUNT WASHINGTON, NH US","2007-05","5.15","1.7","36.0"
"USW00014755","MOUNT WASHINGTON, NH US","2007-06","5.91","0.3","45.2"
"USW00014755","MOUNT WASHINGTON, NH US","2007-07","7.63","0.4","48.2"
"USW00014755","MOUNT WASHINGTON, NH US","2007-08","5.71","0.2","48.8"
"USW00014755","MOUNT WASHINGTON, NH US","2007-09","5.34","0.8","44.5"
"USW00014755","MOUNT WASHINGTON, NH US","2007-10","10.06","5.7","36.9"
"USW00014755","MOUNT WASHINGTON, NH US","2007-11","7.47","33.5","17.1"
"USW00014755","MOUNT WASHINGTON, NH US","2007-12","8.00","61.3","8.7"
"USW00014755","MOUNT WASHINGTON, NH US","2008-01","2.17","21.5","9.2"
"USW00014755","MOUNT WASHINGTON, NH US","2008-02","6.76","47.2","7.2"
"USW00014755","MOUNT WASHINGTON, NH US","2008-03","6.86","43.1","10.7"
"USW00014755","MOUNT WASHINGTON, NH US","2008-04","5.98","15.6","29.0"
"USW00014755","MOUNT WASHINGTON, NH US","2008-05","3.46","8.0","32.4"
"USW00014755","MOUNT WASHINGTON, NH US","2008-06","10.00","0.0","47.6"
"USW00014755","MOUNT WASHINGTON, NH US","2008-07","12.88","0.0","50.9"
"USW00014755","MOUNT WASHINGTON, NH US","2008-08","11.35","0.0","47.1"
"USW00014755","MOUNT WASHINGTON, NH US","2008-09","8.27","0.0","44.0"
"USW00014755","MOUNT WASHINGTON, NH US","2008-10","8.23","10.5","29.7"
"USW00014755","MOUNT WASHINGTON, NH US","2008-11","10.15","44.3","18.7"
"USW00014755","MOUNT WASHINGTON, NH US","2008-12","9.10","43.7","10.0"
"USW00014755","MOUNT WASHINGTON, NH US","2009-01","3.83","38.8","0.1"
"USW00014755","MOUNT WASHINGTON, NH US","2009-02","6.48","42.2","8.2"
"USW00014755","MOUNT WASHINGTON, NH US","2009-03","3.72","16.8","15.2"
"USW00014755","MOUNT WASHINGTON, NH US","2009-04","4.96","21.5","25.2"
"USW00014755","MOUNT WASHINGTON, NH US","2009-05","6.64","2.8","35.6"
"USW00014755","MOUNT WASHINGTON, NH US","2009-06","9.27","0.2","43.5"
"USW00014755","MOUNT WASHINGTON, NH US","2009-07","13.00","0.0","46.1"
"USW00014755","MOUNT WASHINGTON, NH US","2009-08","9.05","0.0","49.3"
"USW00014755","MOUNT WASHINGTON, NH US","2009-09","3.57","0.0","41.6"
"USW00014755","MOUNT WASHINGTON, NH US","2009-10","7.29","12.8","27.5"
"USW00014755","MOUNT WASHINGTON, NH US","2009-11","8.11","32.0","27.4"
"USW00014755","MOUNT WASHINGTON, NH US","2009-12","8.39","48.2",
"USW00014755","MOUNT WASHINGTON, NH US","2010-01","2.44","18.5","8.6"
"USW00014755","MOUNT WASHINGTON, NH US","2010-02","7.19","44.8","8.2"
"USW00014755","MOUNT WASHINGTON, NH US","2010-03","10.32","33.2","20.4"
"USW00014755","MOUNT WASHINGTON, NH US","2010-04","6.78","45.1","28.4"
"USW00014755","MOUNT WASHINGTON, NH US","2010-05","3.44","7.5","37.9"
"USW00014755","MOUNT WASHINGTON, NH US","2010-06","9.00","0.4","44.5"
"USW00014755","MOUNT WASHINGTON, NH US","2010-07","6.91","0.2","51.5"
"USW00014755","MOUNT WASHINGTON, NH US","2010-08","6.42","0.0","48.3"
"USW00014755","MOUNT WASHINGTON, NH US","2010-09","9.11","0.4","42.6"
"USW00014755","MOUNT WASHINGTON, NH US","2010-10","8.06","20.3","27.6"
"USW00014755","MOUNT WASHINGTON, NH US","2010-11","3.85","17.7","22.6"
"USW00014755","MOUNT WASHINGTON, NH US","2010-12","7.72","42.4","9.0"
"USW00014755","MOUNT WASHINGTON, NH US","2011-01","2.56","38.5","3.1"
"USW00014755","MOUNT WASHINGTON, NH US","2011-02","4.23","42.4","4.2"
"USW00014755","MOUNT WASHINGTON, NH US","2011-03","4.72","42.6","10.6"
"USW00014755","MOUNT WASHINGTON, NH US","2011-04","9.95","30.9","23.3"
"USW00014755","MOUNT WASHINGTON, NH US","2011-05","7.86","2.3","39.7"
"USW00014755","MOUNT WASHINGTON, NH US","2011-06","7.00","0.7","44.6"
"USW00014755","MOUNT WASHINGTON, NH US","2011-07","3.63","0.0","50.4"
"USW00014755","MOUNT WASHINGTON, NH US","2011-08","12.84","0.0","48.7"
"USW00014755","MOUNT WASHINGTON, NH US","2011-09","9.19","0.9","46.1"
"USW00014755","MOUNT WASHINGTON, NH US","2011-10","11.61","20.7","32.2"
"USW00014755","MOUNT WASHINGTON, NH US","2011-11","6.94","18.6","27.0"
"USW00014755","MOUNT WASHINGTON, NH US","2011-12","7.46","38.5","16.7"
"USW00014755","MOUNT WASHINGTON, NH US","2012-01","3.82","38.8","8.2"
"USW00014755","MOUNT WASHINGTON, NH US","2012-02","3.05","32.8","9.3"
"USW00014755","MOUNT WASHINGTON, NH US","2012-03","3.59","36.7","22.5"
"USW00014755","MOUNT WASHINGTON, NH US","2012-04","8.28","40.2","23.6"
"USW00014755","MOUNT WASHINGTON, NH US","2012-05","8.48","3.9","41.1"
"USW00014755","MOUNT WASHINGTON, NH US","2012-06","11.87","2.3","45.0"
"USW00014755","MOUNT WASHINGTON, NH US","2012-07","6.11","0.0","50.6"
"USW00014755","MOUNT WASHINGTON, NH US","2012-08","7.86","0.0","51.3"
"USW00014755","MOUNT WASHINGTON, NH US","2012-09","6.50","0.6","41.9"
"USW00014755","MOUNT WASHINGTON, NH US","2012-10","11.57","11.2","34.6"
"USW00014755","MOUNT WASHINGTON, NH US","2012-11","2.56","23.4","20.9"
"USW00014755","MOUNT WASHINGTON, NH US","2012-12","9.98","69.8","15.6"
"USW00014755","MOUNT WASHINGTON, NH US","2013-01","5.52","36.1","6.4"
"USW00014755","MOUNT WASHINGTON, NH US","2013-02","5.80","76.3","5.8"
"USW00014755","MOUNT WASHINGTON, NH US","2013-03","6.28","69.8","12.5"
"USW00014755","MOUNT WASHINGTON, NH US","2013-04","4.94","23.0","23.3"
"USW00014755","MOUNT WASHINGTON, NH US","2013-05","9.71","6.4","38.3"
"USW00014755","MOUNT WASHINGTON, NH US","2013-06","12.40","0.8","44.7"
"USW00014755","MOUNT WASHINGTON, NH US","2013-07","11.58","0.0","53.1"
"USW00014755","MOUNT WASHINGTON, NH US","2013-08","8.40","0.0","46.7"
