"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2004-11","23.29","0.0","74.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2004-12","10.31","0.0","71.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-01","11.35","0.0","71.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-02","9.42","0.0","70.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-03","11.41","0.0","69.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-04","10.20","0.0","71.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-05","12.73","0.0","74.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-06","16.46","0.0","74.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-07","21.96","0.0","74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-08","7.30","0.0","75.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-09","21.66","0.0","75.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-10","26.17","0.0","74.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-11","17.16","0.0","73.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2005-12","2.82","0.0","72.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-01","22.65","0.0","71.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-02","14.34","0.0","69.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-03","27.44","0.0","70.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-04","13.96","0.0","70.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-05","11.89","0.0","70.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-06","3.77","0.0","75.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-07","8.33","0.0","75.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-08","7.56","0.0","75.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-09","10.96","0.0","76.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-10","9.56","0.0","76.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-11","11.46","0.0","75.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2006-12","12.70","0.0","72.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-01","10.45","0.0","71.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-02","9.42","0.0","70.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-03","8.88","0.0","71.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-04","9.59","0.0","71.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-05","7.09","0.0","73.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-06","12.03","0.0","74.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-07","16.70","0.0","74.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-08","12.14","0.0","75.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-09","14.24","0.0","75.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-10","10.02","0.0","74.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-11","16.37","0.0","73.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2007-12","24.32","0.0","71.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-01","13.72","0.0","68.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-02","15.57","0.0","70.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-03","6.76","0.0","72.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-04","7.80","0.0","71.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-05","5.36","0.0","73.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-06","8.71","0.0","73.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-07","10.78","0.0","75.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-08","9.63","0.0","75.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-09","9.86","0.0","74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-10","13.98","0.0","74.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-11","10.46","0.0","73.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2008-12","26.52","0.0","71.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-01","7.91","0.0","69.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-02","8.73","0.0","68.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-03","19.04","0.0","68.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-04","8.93","0.0","68.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-05","1.59","0.0","74.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-06","8.20","0.0","74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-07","12.38","0.0","74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-08","13.13","0.0","76.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-09","7.14","0.0","76.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-10","8.96","0.0","77.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-11","20.13","0.0","73.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2009-12","5.25","0.0","72.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-01","3.22","0.0","71.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-02","3.48","0.0","70.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-03","13.79","0.0","69.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-04","17.04","0.0","70.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-05","7.58","0.0","73.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-06","7.29","0.0",
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-07","15.66","0.0","73.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-08","13.42","0.0","74.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-09","8.88","0.0","75.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-10","15.49","0.0","75.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-11","19.77","0.0","72.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2010-12","16.87","0.0","72.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-01","5.04",,"70.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-02","5.79",,"72.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-03","11.76",,"71.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-04","10.78",,"73.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-05","14.22",,"72.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-06","18.99",,"71.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-07","13.02",,"73.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-08","9.72",,"74.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-09","6.20",,"75.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-10","10.57",,
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-11","12.38",,"72.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2011-12","22.05",,"70.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-01","1.98",,"72.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-02","8.59",,"70.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-03","28.74",,"69.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-04","14.07",,"70.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-05","6.21",,"71.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-06","11.48",,"72.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-07","14.40",,"72.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-08","8.50",,"73.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-09","15.49",,"72.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-11","5.71",,"71.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2012-12","8.63",,"71.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-01","24.09",,"68.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-02","13.74",,"68.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-03","7.21",,"69.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-04","6.44",,"71.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-05","15.02",,"72.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-06","18.61",,"72.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-08","8.12",,"75.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-09","9.01",,"75.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-10","8.51",,"74.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-11","13.87",,"73.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2013-12","11.12",,"71.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-01","8.61",,"69.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-02","7.69",,"71.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-04","17.12",,"70.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-05","10.43",,"73.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-06","13.23",,"73.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-07","19.81",,"74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-08","9.89",,
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-10","18.36",,"76.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-11","10.32",,"73.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2014-12","14.87",,"69.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-01","1.92",,
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-02","1.78",,"71.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-03","10.23",,"69.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-04","13.07",,"72.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-05","11.06",,"71.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-06","13.85",,"73.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-07","15.84",,"76.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-08","17.69",,"77.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-09","32.84",,"76.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-10","16.53",,"74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-11","27.80",,"73.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2015-12","13.48",,"72.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-01","3.63",,"71.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-02","3.34",,"70.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-03","2.11",,"71.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-04","14.09",,"72.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-05","12.37",,
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-06","18.94",,"72.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-07","26.37",,"75.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-08","26.27",,"76.3"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-09","26.86",,"76.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-10","16.05",,"73.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-11","16.35",,"72.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2016-12","17.44",,"70.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-01","7.54",,"69.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-02","5.85",,"69.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-03","5.48",,"72.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-04","13.86",,"73.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-05","10.24",,"73.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-06","12.27",,"74.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-07","14.47",,"76.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-08","11.53",,"75.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-09","6.02",,"75.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-10","11.04",,"74.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-11","20.54",,"71.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2017-12","12.85",,"68.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-01","11.15",,"70.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-02","13.94",,"70.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-03","14.82",,"69.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-04","22.24",,"70.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-05","12.43",,"71.9"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-06","15.31",,"73.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-07","14.98",,"74.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-08","30.31",,"75.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-09","16.77",,"76.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-10","28.52",,"75.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-11","14.33",,"73.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2018-12","16.32",,"71.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-01","5.26",,"70.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-02","19.13",,"67.7"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-03","5.48",,"68.2"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-04","8.15",,"71.4"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-05","6.89",,"73.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-06","12.84",,"75.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-07","8.94",,"76.0"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-08","5.98",,"77.5"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-09","14.81",,"77.1"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-10","12.41",,"75.8"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-11","7.17",,"74.6"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2019-12","25.86",,"72.6"
"USW00014764","PORTLAND JETPORT, ME US","1990-01","3.19","20.4","30.1"
"USW00014764","PORTLAND JETPORT, ME US","1990-02","2.49","25.6","25.7"
"USW00014764","PORTLAND JETPORT, ME US","1990-03","1.43","3.2","34.6"
"USW00014764","PORTLAND JETPORT, ME US","1990-04","5.16","0.0","44.5"
"USW00014764","PORTLAND JETPORT, ME US","1990-05","5.23","0.0","51.7"
"USW00014764","PORTLAND JETPORT, ME US","1990-06","4.11","0.0","62.4"
"USW00014764","PORTLAND JETPORT, ME US","1990-07","3.22","0.0","70.2"
"USW00014764","PORTLAND JETPORT, ME US","1990-08","1.89","0.0","69.7"
"USW00014764","PORTLAND JETPORT, ME US","1990-09","3.11","0.0","59.8"
"USW00014764","PORTLAND JETPORT, ME US","1990-10","7.46","0.0","52.4"
"USW00014764","PORTLAND JETPORT, ME US","1990-11","7.50","0.2","41.8"
"USW00014764","PORTLAND JETPORT, ME US","1990-12","7.90","6.9","33.7"
"USW00014764","PORTLAND JETPORT, ME US","1991-01","2.91","13.4","23.4"
"USW00014764","PORTLAND JETPORT, ME US","1991-02","1.85","6.3","29.7"
"USW00014764","PORTLAND JETPORT, ME US","1991-03","6.19","5.7","37.0"
"USW00014764","PORTLAND JETPORT, ME US","1991-04","6.71","0.0","45.9"
"USW00014764","PORTLAND JETPORT, ME US","1991-05","3.77","0.0","58.1"
"USW00014764","PORTLAND JETPORT, ME US","1991-06","1.47","0.0","65.4"
"USW00014764","PORTLAND JETPORT, ME US","1991-07","2.35","0.0","70.1"
"USW00014764","PORTLAND JETPORT, ME US","1991-08","15.22","0.0","69.9"
"USW00014764","PORTLAND JETPORT, ME US","1991-09","5.44","0.0","58.1"
"USW00014764","PORTLAND JETPORT, ME US","1991-10","2.83","0.0","50.7"
"USW00014764","PORTLAND JETPORT, ME US","1991-11","4.34","0.0","40.4"
"USW00014764","PORTLAND JETPORT, ME US","1991-12","4.06","22.6","26.3"
"USW00014764","PORTLAND JETPORT, ME US","1992-01","4.80","2.4","23.9"
"USW00014764","PORTLAND JETPORT, ME US","1992-02","3.42","10.3","25.8"
"USW00014764","PORTLAND JETPORT, ME US","1992-03","3.93","13.4","30.8"
"USW00014764","PORTLAND JETPORT, ME US","1992-04","2.48","10.0","41.4"
"USW00014764","PORTLAND JETPORT, ME US","1992-05","1.15","0.0","51.8"
"USW00014764","PORTLAND JETPORT, ME US","1992-06","3.99","0.0","63.4"
"USW00014764","PORTLAND JETPORT, ME US","1992-07","4.07","0.0","65.8"
"USW00014764","PORTLAND JETPORT, ME US","1992-08","2.59","0.0","66.8"
"USW00014764","PORTLAND JETPORT, ME US","1992-09","3.11","0.0","58.9"
"USW00014764","PORTLAND JETPORT, ME US","1992-10","2.48","0.0","47.3"
"USW00014764","PORTLAND JETPORT, ME US","1992-11","4.40","2.8","37.6"
"USW00014764","PORTLAND JETPORT, ME US","1992-12","2.13","2.2","28.9"
"USW00014764","PORTLAND JETPORT, ME US","1993-01","2.80","17.1","23.4"
"USW00014764","PORTLAND JETPORT, ME US","1993-02","3.85","33.5","16.8"
"USW00014764","PORTLAND JETPORT, ME US","1993-03","6.26","49.0","29.7"
"USW00014764","PORTLAND JETPORT, ME US","1993-04","5.70","11.1","43.2"
"USW00014764","PORTLAND JETPORT, ME US","1993-05","1.15","0.0","54.8"
"USW00014764","PORTLAND JETPORT, ME US","1993-06","2.89","0.0","64.5"
"USW00014764","PORTLAND JETPORT, ME US","1993-07","2.73","0.0","69.8"
"USW00014764","PORTLAND JETPORT, ME US","1993-08","1.21","0.0","69.5"
"USW00014764","PORTLAND JETPORT, ME US","1993-09","4.11","0.0","59.6"
"USW00014764","PORTLAND JETPORT, ME US","1993-10","3.75","0.2","46.2"
"USW00014764","PORTLAND JETPORT, ME US","1993-11","4.05","0.0","38.9"
"USW00014764","PORTLAND JETPORT, ME US","1993-12","5.41","12.3","29.9"
"USW00014764","PORTLAND JETPORT, ME US","1994-01","5.35","39.4","13.9"
"USW00014764","PORTLAND JETPORT, ME US","1994-02","1.30","12.2","19.5"
"USW00014764","PORTLAND JETPORT, ME US","1994-03","6.72","12.2","33.5"
"USW00014764","PORTLAND JETPORT, ME US","1994-04","2.94","0.0","44.5"
"USW00014764","PORTLAND JETPORT, ME US","1994-05","4.88","0.0","52.3"
"USW00014764","PORTLAND JETPORT, ME US","1994-06","1.25","0.0","66.0"
"USW00014764","PORTLAND JETPORT, ME US","1994-07","1.73","0.0","72.4"
"USW00014764","PORTLAND JETPORT, ME US","1994-08","2.82","0.0","66.4"
"USW00014764","PORTLAND JETPORT, ME US","1994-09","6.60","0.0","58.4"
"USW00014764","PORTLAND JETPORT, ME US","1994-10","0.63","0.0","49.4"
"USW00014764","PORTLAND JETPORT, ME US","1994-11","3.67","2.5","41.5"
"USW00014764","PORTLAND JETPORT, ME US","1994-12","6.20","2.0","31.5"
"USW00014764","PORTLAND JETPORT, ME US","1995-01","4.93","15.7","27.1"
"USW00014764","PORTLAND JETPORT, ME US","1995-02","3.55","17.3","21.2"
"USW00014764","PORTLAND JETPORT, ME US","1995-03","2.15","1.1","34.8"
"USW00014764","PORTLAND JETPORT, ME US","1995-04","2.36","0.0","41.2"
"USW00014764","PORTLAND JETPORT, ME US","1995-05","3.31","0.0","52.2"
"USW00014764","PORTLAND JETPORT, ME US","1995-06","2.61","0.0","64.1"
"USW00014764","PORTLAND JETPORT, ME US","1995-07","3.15","0.0","70.1"
"USW00014764","PORTLAND JETPORT, ME US","1995-08","0.47","0.0","67.4"
"USW00014764","PORTLAND JETPORT, ME US","1995-09","2.41","0.0","56.4"
"USW00014764","PORTLAND JETPORT, ME US","1995-10","4.91","0.0","52.3"
"USW00014764","PORTLAND JETPORT, ME US","1995-11","7.29","2.0","35.7"
"USW00014764","PORTLAND JETPORT, ME US","1995-12","4.35","37.3","24.6"
"USW00014764","PORTLAND JETPORT, ME US","1996-01","5.30","37.1","21.4"
"USW00014764","PORTLAND JETPORT, ME US","1996-02","3.04","13.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","1996-03","2.69","25.0","29.8"
"USW00014764","PORTLAND JETPORT, ME US","1996-04","6.44","8.5","42.9"
"USW00014764","PORTLAND JETPORT, ME US","1996-05","3.72",,"52.5"
"USW00014764","PORTLAND JETPORT, ME US","1996-06","1.81","0.0","63.0"
"USW00014764","PORTLAND JETPORT, ME US","1996-07","6.19","0.0","66.4"
"USW00014764","PORTLAND JETPORT, ME US","1996-08","0.51","0.0","67.4"
"USW00014764","PORTLAND JETPORT, ME US","1996-09","3.56","0.0","59.7"
"USW00014764","PORTLAND JETPORT, ME US","1996-10","16.86","0.0","46.8"
"USW00014764","PORTLAND JETPORT, ME US","1996-11","1.79","2.9","35.1"
"USW00014764","PORTLAND JETPORT, ME US","1996-12","6.53","1.4","34.4"
"USW00014764","PORTLAND JETPORT, ME US","1997-01","4.59","15.9","23.3"
"USW00014764","PORTLAND JETPORT, ME US","1997-02","2.59","6.2","28.7"
"USW00014764","PORTLAND JETPORT, ME US","1997-03","4.06","15.5","30.4"
"USW00014764","PORTLAND JETPORT, ME US","1997-04","5.20","1.4","41.8"
"USW00014764","PORTLAND JETPORT, ME US","1997-05","2.41","0.0","51.0"
"USW00014764","PORTLAND JETPORT, ME US","1997-06","0.76","0.0","63.3"
"USW00014764","PORTLAND JETPORT, ME US","1997-07","2.02","0.0","69.0"
"USW00014764","PORTLAND JETPORT, ME US","1997-08","4.15","0.0","67.2"
"USW00014764","PORTLAND JETPORT, ME US","1997-09","2.68","0.0","58.7"
"USW00014764","PORTLAND JETPORT, ME US","1997-10","1.38","0.0","47.0"
"USW00014764","PORTLAND JETPORT, ME US","1997-11","5.22","20.5","36.1"
"USW00014764","PORTLAND JETPORT, ME US","1997-12","2.57","6.3","29.5"
"USW00014764","PORTLAND JETPORT, ME US","1998-01","4.83","17.1","27.1"
"USW00014764","PORTLAND JETPORT, ME US","1998-02","5.72","0.9","31.3"
"USW00014764","PORTLAND JETPORT, ME US","1998-03","4.23","9.7","36.7"
"USW00014764","PORTLAND JETPORT, ME US","1998-04","3.36","0.0","45.8"
"USW00014764","PORTLAND JETPORT, ME US","1998-05","3.83","0.0","56.7"
"USW00014764","PORTLAND JETPORT, ME US","1998-06","9.01","0.0","60.6"
"USW00014764","PORTLAND JETPORT, ME US","1998-07","2.92","0.0","69.5"
"USW00014764","PORTLAND JETPORT, ME US","1998-08","4.03","0.0","69.4"
"USW00014764","PORTLAND JETPORT, ME US","1998-09","3.02","0.0","61.2"
"USW00014764","PORTLAND JETPORT, ME US","1998-10","10.45","0.0","49.2"
"USW00014764","PORTLAND JETPORT, ME US","1998-11","1.80","0.0","39.4"
"USW00014764","PORTLAND JETPORT, ME US","1998-12","1.56","11.7","32.4"
"USW00014764","PORTLAND JETPORT, ME US","1999-01","5.97","19.1","22.3"
"USW00014764","PORTLAND JETPORT, ME US","1999-02","3.87","5.1","29.0"
"USW00014764","PORTLAND JETPORT, ME US","1999-03","4.52","17.5","35.6"
"USW00014764","PORTLAND JETPORT, ME US","1999-04","0.28","0.0","44.9"
"USW00014764","PORTLAND JETPORT, ME US","1999-05","4.98","0.0","54.4"
"USW00014764","PORTLAND JETPORT, ME US","1999-06","0.96","0.0","66.3"
"USW00014764","PORTLAND JETPORT, ME US","1999-07","1.62","0.0","71.3"
"USW00014764","PORTLAND JETPORT, ME US","1999-08","1.54","0.0","67.7"
"USW00014764","PORTLAND JETPORT, ME US","1999-09","8.80","0.0","63.3"
"USW00014764","PORTLAND JETPORT, ME US","1999-10","3.88","0.0","46.6"
"USW00014764","PORTLAND JETPORT, ME US","1999-11","2.25","0.0","41.9"
"USW00014764","PORTLAND JETPORT, ME US","1999-12","2.00","0.0","31.9"
"USW00014764","PORTLAND JETPORT, ME US","2000-01","3.41","15.0","21.5"
"USW00014764","PORTLAND JETPORT, ME US","2000-02","2.88","14.7","26.4"
"USW00014764","PORTLAND JETPORT, ME US","2000-03","3.66","11.6","37.7"
"USW00014764","PORTLAND JETPORT, ME US","2000-04","5.45","0.0","43.3"
"USW00014764","PORTLAND JETPORT, ME US","2000-05","3.07","0.0","53.2"
"USW00014764","PORTLAND JETPORT, ME US","2000-06","2.07","0.0","63.6"
"USW00014764","PORTLAND JETPORT, ME US","2000-07","4.03","0.0","67.1"
"USW00014764","PORTLAND JETPORT, ME US","2000-08","1.81","0.0","67.3"
"USW00014764","PORTLAND JETPORT, ME US","2000-09","2.46","0.0","59.8"
