STATION,NAME,DATE,PRCP,SNOW,TAVG
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1994-12,4.58,0,46.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-01,3.95,7,43
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-02,2.41,0,46.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-03,3.74,1,55.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-04,4.95,0,62.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-05,4.56,0,70.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-06,1.85,0,77.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-07,3,0,83
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-08,0,0,86.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-09,1.88,0,72.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-10,5.54,0,64.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-11,2.33,0.1,50.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1995-12,2.83,0,42.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-01,2.6,0.7,40
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-02,2.14,0.6,46.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-03,3.57,0,48.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-04,4.24,0,60.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-05,3.98,0,74.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-06,2.82,0,79.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-07,3.56,0,81.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-08,1.23,0,80.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-09,6.39,0,73.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-10,6.35,0,63.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-11,7.41,0,48.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1996-12,2.81,0,46.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-01,1.88,0,41
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-02,4.65,4.7,47.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-03,6.48,0,56.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-04,7.74,0,58.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-05,3.92,0,68.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-06,5.41,0,77
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-07,1.88,0,83.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-08,2.18,0,80.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-09,3.75,0,76.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-10,4.35,0,63.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-11,3.87,0,49.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1997-12,3.67,0,42.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-01,4.7,0,46.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-02,4.11,0,48.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-03,4.8,0,51.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-04,3.31,0,62
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-05,2.86,0,75.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-06,2.16,0,83
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-07,2.96,0,87.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-08,3.24,0,83.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-09,3.44,0,80.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-10,3.39,0,65.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-11,2.3,0,54.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1998-12,4.41,0,44.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-01,6.11,0,43.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-02,1.1,0,50.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-03,4.85,0,49.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-04,5.33,0,65.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-05,3.4,0,70.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-06,6.1,0,78.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-07,2.41,0,83.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-08,0.91,0,83.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-09,1.56,0,74
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-10,4.97,0,63.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-11,0.26,0,56.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",1999-12,5.25,0,46.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-01,1.04,7.5,43
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-02,3.93,0,50.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-03,3.87,0,55.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-04,2.94,0,61.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-05,5.8,0,72.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-06,5.67,0,76.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-07,0.94,0,82.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-08,0.04,0,86.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-09,2.4,0,75.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-10,0.79,0,65.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-11,11,0,47.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2000-12,3.42,0.5,32
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-01,2.98,0,38.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-02,8.46,0,46.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-03,3.95,0,49.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-04,1.4,0,67.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-05,4.04,0,71.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-06,2.06,0,76.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-07,1.56,0,83.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-08,1.77,0,81.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-09,2.54,0,72.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-10,5.24,0,60.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-11,5.3,0,55.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2001-12,8.31,0,45.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-01,3.41,0,44.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-02,1.93,5,42.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-03,9.51,0,49.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-04,1.77,0,64.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-05,5.45,0,67.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-06,2.64,0,78
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-07,3.47,0,81.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-08,2.9,0,81.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-09,1.49,0,76.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-10,4.52,0,61.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-11,1.84,0,49.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2002-12,7.7,0,43.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-01,0.25,0.4,38
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-02,5.56,6.5,40.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-03,2.48,,52.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-04,1.8,0,63.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-05,4.28,0,71.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-06,7.68,0,74.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-07,2.06,0,81.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-08,1.26,0,83.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-09,3.54,0,72.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-10,2.16,0,65.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-11,4.94,,55.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2003-12,3.5,0,44.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-01,3.29,0,42.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-02,4.45,2.4,42.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-03,4.06,0,58.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-04,6.89,0,62.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-05,3.98,0,72.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-06,4.99,0,77.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-07,3.3,0,80
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-08,3.18,0,77.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-09,0.51,0,75.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-10,9.28,0,67.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-11,9.64,0,54.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2004-12,2.51,3.3,43.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-01,4.88,0,45.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-02,3,0,49.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-03,3.36,0,53
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-04,3.06,0,62.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-05,1.07,0,70.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-06,2.8,0,80.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-07,4,0,82.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-08,4,0,84.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-09,3.71,0,78.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-10,1.02,0,64.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-11,3.05,0,55.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2005-12,0.63,0.6,43.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-01,3.77,,49.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-02,2,,42.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-03,4.39,,55.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-04,8.56,,68.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-05,4.09,,72.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-06,2.95,,79
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-07,1.63,,84
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-08,1.95,,84.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-09,4.25,,73
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-10,3.13,,62.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-11,6.07,,53.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2006-12,5.98,,47.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-01,9.56,,41.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-02,1.55,,43.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-03,1.61,,61.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-04,4.5,,59.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-05,3.46,,73.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-06,1.97,,80.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-07,3.28,,80.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-08,0.14,,87.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-09,4.65,,76.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-10,6.17,,65.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-11,2.51,,54.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2007-12,5.03,0,45.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-01,1.4,0,40.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-02,3.88,0,45.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-03,7.6,2.6,53.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-04,9.67,0,60.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-05,4.76,0,70.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-06,4.2,0,79.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-07,2.15,0,83.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-08,5.8,0,80.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-09,7.51,0,73.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-10,4.94,0,62.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-11,2.56,0,50.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2008-12,3.69,0,42.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-01,2.6,0,40.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-02,2.16,0.2,49
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-03,4.64,0,54.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-04,5.33,0,61.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-05,13.07,0,69.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-06,3.08,0,81.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-07,11.66,0,79
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-08,2.75,0,79.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-09,6.44,0,73.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-10,16.56,0,59.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-11,1.2,0,55.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2009-12,12.33,0,40.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-01,3.17,1.5,38.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-02,4.34,7.2,38.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-03,2.24,0,53.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-04,4.67,0,66.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-05,4.83,0,74.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-06,2.41,0,84.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-07,1.19,0,86
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-08,1.48,0,86.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-09,1.31,0,77.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-10,2.11,0,65.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-11,6.7,0,53.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2010-12,2.08,0,41
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-01,0.94,5.7,39.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-02,4.04,8.9,46.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-03,4.18,0,54
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-04,7.23,0,66
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-05,11.08,0,69.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-06,1.17,0,84.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-07,0.24,0,86.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-08,5.6,0,84.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-09,1.17,0,72
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-10,2.27,0,63
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-11,14.57,0,55.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2011-12,7.74,1.6,45.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-01,2.06,0,46.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-02,4.53,0.6,49.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-03,8.05,0,64.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-04,2.85,0,66.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-05,1.23,0,75.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-06,0.9,0,80.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-07,1.46,0,87.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-08,5.72,0,82.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-09,5.41,0,74.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-10,2.59,0,61.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-11,1.86,0,51.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2012-12,5.6,10.3,48.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-01,4.82,0.3,43.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-02,4.76,0,44.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-03,4.57,0,49
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-04,4.33,0,60.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-05,7.16,0,69.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-06,3.24,0,79.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-07,2.19,0,80.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-08,3.56,0,81.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-09,3.21,0,78.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-10,3.31,0,63.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-11,4.72,0,49.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2013-12,6.95,1.3,42.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-01,2.34,0,38
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-02,3.23,2.8,40.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-03,5.3,2.2,48.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-04,4.95,0,61.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-05,6.61,0,70
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-06,5.45,0,79.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-07,7.24,0,77.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-08,2.01,0,81.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-09,2.01,0,75.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-10,3.64,0,66.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-11,2.19,0.1,47.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2014-12,3.17,0,45.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-01,2.97,0,41.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-02,3.84,5.3,38.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-03,8.1,5.7,52.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-04,5.43,0,64.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-05,9.45,0,72.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-06,2.76,0,81.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-07,4.76,0,84.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-08,0.57,0,81.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-09,0.12,0,78.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-10,3.81,0,66.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-11,11.06,0,55.9
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2015-12,8.38,0,52
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-01,3.56,5.7,42.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-02,2.14,0,49.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-03,12.33,0,58.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-04,7.73,0,64.6
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-05,3.44,0,70.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-06,1.83,0,82.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-07,7.37,0,85.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-08,7.56,0,83.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-09,1.31,0,79.7
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-10,1.91,0,67.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-11,2.56,0,55.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2016-12,4.39,0,43.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-01,1.48,0.2,46.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-02,3.53,0,53.2
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-03,3.87,0,56.4
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-04,10.13,0,64.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-05,6.83,0,69.1
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-06,3.24,0,76.5
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-07,4.76,0,81.8
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-08,3.48,0,78.3
USW00013963,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",2017-09,0.45,0,74.9
