state,date,monthly_renew_pct,monthly_fossil_pct,monthly_coal_pct,yearly_renew_pct,yearly_fossil_pct,yearly_coal_pct
AL,1993-10,0.09364631876013417,0.6870915425745749,0.672122377904416,0.09094506944824464,0.6924936908702172,0.6778574318877129
AL,1993-11,0.09229102970096223,0.6898019449239187,0.6749998079450684,0.09094506944824464,0.6924936908702172,0.6778574318877129
AL,1993-12,0.09094506944824464,0.6924936908702172,0.6778574318877127,0.09094506944824464,0.6924936908702172,0.6778574318877129
AL,1994-01,0.09284298506159276,0.6883197156762926,0.6736682018320286,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-02,0.09473636669821374,0.6841557117931343,0.6694889795298207,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-03,0.09662523058571504,0.6800016435323111,0.6653197291622253,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-04,0.09850959287435587,0.6758574753754989,0.6611604150811075,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-05,0.10038946963750754,0.6717231719734692,0.6570110018080458,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-06,0.10226487687211035,0.6675986981450837,0.6528714540333238,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-07,0.10413583049912736,0.6634840188762958,0.6487417366149271,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-08,0.106002346363995,0.6593790993191609,0.64462181457755,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-09,0.10786444023707037,0.6552839047908519,0.6405116531116081,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-10,0.10972212781407539,0.6511984007726821,0.6364112175722578,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-11,0.11157542471653777,0.6471225529091362,0.6323204734784224,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1994-12,0.11342434649222889,0.6430563270069068,0.6282393865118263,0.11342434649222889,0.6430563270069068,0.6282393865118263
AL,1995-01,0.11142242434506384,0.6456435703403693,0.630681328282644,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-02,0.10943504828785007,0.6482120146039942,0.6331055267537513,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-03,0.10746206035529847,0.6507618639488975,0.6355121746109818,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-04,0.10550330486113167,0.6532933195808475,0.637901461760234,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-05,0.10355862835713164,0.6558065798131898,0.6402735753774244,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-06,0.10162787959306742,0.6583018401186368,0.6426286999573686,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-07,0.09971090947748061,0.6607792931799471,0.6449670173616141,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-08,0.0978075710393076,0.6632391289395243,0.6472887068652541,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-09,0.09591771939031739,0.6656815346479618,0.6495939452027455,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-10,0.09404121168834532,0.6681066949115582,0.6518829066127563,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-11,0.09217790710130269,0.6705147917388314,0.6541557628820669,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1995-12,0.09032766677194347,0.6729060045860529,0.6564126833885471,0.09032766677194347,0.6729060045860529,0.6564126833885471
AL,1996-01,0.09041335435916871,0.6686443613925356,0.6519976442767087,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-02,0.09049688677936066,0.6644899047031066,0.6476936497986706,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-03,0.09057834433106939,0.6604386408965113,0.643496562584588,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-04,0.09065780337269568,0.6564867723134944,0.6394024482801792,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-05,0.09073533656123481,0.6526306853829452,0.6354075632454771,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-06,0.09081101307386935,0.6488669396010699,0.63150834313731,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-07,0.09088489881383052,0.645192257292935,0.6277013923023184,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-08,0.09095705660181641,0.6416035140923473,0.6239834739141623,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-09,0.0910275463541356,0.6380977300819507,0.6203515007947084,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-10,0.09109642524863742,0.6346720615407293,0.6168025268644898,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-11,0.09116374787939535,0.6313237932508887,0.6133337391726761,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1996-12,0.09122956640102252,0.6280503313203715,0.6099424504612391,0.09122956640102253,0.6280503313203715,0.6099424504612391
AL,1997-01,0.09165192207343564,0.6276187650099029,0.6093856048088685,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-02,0.09207539947272503,0.6271860525101889,0.6088272802400894,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-03,0.09250000307359435,0.6267521892489429,0.608267470855326,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-04,0.09292573737457914,0.6263171706295262,0.6077061707235818,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-05,0.09335260689820565,0.6258809920307864,0.6071433738822305,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-06,0.09378061619115102,0.6254436488068931,0.6065790743368045,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-07,0.09420976982440472,0.6250051362871739,0.6060132660607821,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-08,0.09464007239343121,0.6245654497759477,0.6054459429953732,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-09,0.095071528518334,0.6241245845523565,0.6048770990493025,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-10,0.09550414284402106,0.6236825358701974,0.6043067280985926,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-11,0.0959379200403714,0.6232392989577514,0.6037348239863426,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1997-12,0.09637286480240323,0.6227948690176129,0.6031613805225081,0.09637286480240322,0.6227948690176129,0.6031613805225081
AL,1998-01,0.09568525658672135,0.6238374272844873,0.602913149485257,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-02,0.09499795480962282,0.6248795209261999,0.6026650290743272,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-03,0.09431095926630274,0.6259211502532782,0.6024170192157828,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-04,0.09362426975213867,0.6269623155759726,0.6021691198357537,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-05,0.09293788606269045,0.628003017204257,0.6019213308604359,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-06,0.09225180799369999,0.62904325544783,0.6016736522160906,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-07,0.09156603534109098,0.6300830306161136,0.601426083829045,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-08,0.09088056790096888,0.6311223430182549,0.601178625625692,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-09,0.0901954054696205,0.6321611929631259,0.6009312775324898,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-10,0.08951054784351399,0.6331995807593236,0.600684039475962,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-11,0.08882599481929847,0.6342375067151703,0.6004369113826976,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1998-12,0.08814174619380392,0.6352749711387147,0.6001898931793509,0.08814174619380392,0.6352749711387146,0.6001898931793509
AL,1999-01,0.08614377540409295,0.635809241338883,0.6011191351861553,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-02,0.08414801186763081,0.6363429213053795,0.6020473506151696,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-03,0.08215445192875055,0.6368760120157534,0.6029745411666181,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-04,0.08016309193985341,0.6374085144453955,0.6039007085369732,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-05,0.0781739282613867,0.6379404295675458,0.6048258544189651,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-06,0.07618695726182154,0.6384717583532984,0.6057499805015918,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-07,0.07420217531763082,0.6390025017716076,0.60667308847013,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-08,0.07221957881326714,0.6395326607892939,0.6075951800061455,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-09,0.07023916414114087,0.6400622363710501,0.6085162567875021,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-10,0.06826092770159826,0.6405912294794467,0.6094363204883736,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-11,0.06628486590289961,0.6411196410749377,0.6103553727792522,0.06431097516119759,0.641647472115867,0.61127341532696
AL,1999-12,0.06431097516119759,0.6416474721158669,0.61127341532696,0.06431097516119759,0.641647472115867,0.61127341532696
AL,2000-01,0.06280715820481098,0.6437745232294592,0.6122874677327941,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-02,0.06131108634730629,0.6458906194052634,0.613296297470988,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-03,0.05982269990806983,0.6479958450576195,0.614299944785316,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-04,0.0583419398180833,0.650090283735806,0.6152984495071421,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-05,0.05686874761210955,0.6521740181350918,0.6162918510606883,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-06,0.055403065420997634,0.6542471301076204,0.6172801884682251,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-07,0.05394483596410539,0.6563097006731288,0.6182635003551802,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-08,0.05249400254183725,0.6583618100295011,0.6192418249551704,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-09,0.0510505090282952,0.6604035375631634,0.6202152001149575,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-10,0.04961429986404127,0.6624349618593209,0.621183663299328,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-11,0.04818532004896906,0.6644561607120413,0.6221472515959009,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2000-12,0.04676351513528278,0.6664672111341845,0.6231060017198619,0.04676351513528278,0.6664672111341844,0.6231060017198619
AL,2001-01,0.04843361653854296,0.6656015935446914,0.6191528868683404,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-02,0.050101617894438844,0.6647370644148176,0.615204742809855,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-03,0.05176752316149763,0.6638736216928487,0.6112615601746075,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-04,0.053431336288303835,0.6630112633322237,0.6073233296163344,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-05,0.05509306121353049,0.6621499872915191,0.6033900418122324,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-06,0.05675270186597019,0.6612897915344321,0.5994616874628852,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-07,0.058410262164566074,0.6604306740297651,0.5955382572921898,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-08,0.06006574601844267,0.6595726327514093,0.5916197420472841,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-09,0.061719157326936634,0.658715665678329,0.5877061324984734,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-10,0.06337049997962739,0.657859770794546,0.5837974194391589,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-11,0.06501977785636752,0.6570049460891235,0.5798935936857645,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2001-12,0.06666699482731328,0.6561511895561496,0.5759946460776656,0.0666669948273133,0.6561511895561497,0.5759946460776656
AL,2002-01,0.06664276104450781,0.6568402876630381,0.5730047144084575,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-02,0.06661876893262032,0.6575225137527339,0.5700445997734721,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-03,0.06659501489449945,0.658197970111794,0.5671138583609885,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-04,0.06657149540403044,0.6588667570068187,0.5642120551236898,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-05,0.06654820700439022,0.6595289727340681,0.5613387635633765,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-06,0.0665251463063537,0.660184713667625,0.5584935655219956,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-07,0.06650230998664945,0.6608340743061522,0.5556760509787673,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-08,0.06647969478636316,0.6614771473182891,0.5528858178532067,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-09,0.06645729750938721,0.6621140235867391,0.5501224718138394,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-10,0.06643511502091497,0.6627447922510864,0.5473856260924201,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-11,0.06641314424597808,0.6633695407493876,0.5446749013034703,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2002-12,0.06639138216802548,0.6639883548585784,0.5419899252689593,0.06639138216802548,0.6639883548585784,0.5419899252689593
AL,2003-01,0.06860247746477172,0.662729750842383,0.543352567141373,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-02,0.07080098430579732,0.6614783124517264,0.5447074510682566,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-03,0.07298700989095308,0.6602339786660991,0.5460546431141555,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-04,0.07516066020635553,0.658996689155875,0.5473942085956214,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-05,0.07732204004151604,0.657766384272562,0.5487262120917684,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-06,0.07947125300618076,0.6565430050392169,0.5500507174546518,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-07,0.08160840154688684,0.6553264931410199,0.5513677878194704,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-08,0.08373358696324074,0.6541167909160098,0.5526774856145985,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-09,0.08584690942392384,0.6529138413459727,0.5539798725714505,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-10,0.08794846798243076,0.6517175880474835,0.5552750097341794,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-11,0.0900383605925457,0.6505279752630961,0.5565629574692141,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2003-12,0.09211668412356168,0.6493449478526812,0.5578437754746401,0.09211668412356168,0.6493449478526812,0.5578437754746401
AL,2004-01,0.09088832284916491,0.6505045677266043,0.556758205610489,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-02,0.08965976431545924,0.6516643738208352,0.5556724614175262,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-03,0.08843100847492488,0.6528243661802349,0.5545865428537562,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-04,0.08720205528002666,0.6539845448496779,0.5535004498771692,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-05,0.08597290468321424,0.6551449098740539,0.5524141824457425,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-06,0.08474355663692194,0.6563054612982668,0.5513277405174398,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-07,0.08351401109356879,0.6574661991672345,0.5502411240502112,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-08,0.08228426800555863,0.6586271235258897,0.5491543330019932,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-09,0.08105432732527987,0.6597882344191796,0.548067367330709,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-10,0.07982418900510573,0.6609495318920658,0.5469802269942683,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-11,0.07859385299739402,0.6621110159895242,0.5458929119505668,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2004-12,0.07736331925448735,0.6632726867565453,0.5448054221574874,0.07736331925448735,0.6632726867565452,0.5448054221574874
AL,2005-01,0.07704335153589512,0.6637781854429251,0.5466086912099767,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-02,0.07672361419788026,0.6642833201642158,0.5484106618872194,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-03,0.0764041069917172,0.6647880913133648,0.5502113355909799,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-04,0.07608482966903816,0.6652924992827538,0.5520107137210044,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-05,0.0757657819818328,0.6657965444642003,0.5538087976750263,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-06,0.07544696368244727,0.6663002272489584,0.5556055888487693,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-07,0.0751283745235838,0.6668035480277198,0.5574010886359502,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-08,0.0748100142582999,0.6673065071906148,0.5591952984282834,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-09,0.07449188264000783,0.6678091051272131,0.5609882196154846,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-10,0.07417397942247392,0.6683113422265257,0.5627798535852736,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-11,0.0738563043598179,0.668813218877004,0.5645702017233782,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2005-12,0.07353885720651232,0.6693147354665431,0.5663592654135383,0.07353885720651233,0.6693147354665432,0.5663592654135384
AL,2006-01,0.07166377562940687,0.6713605656223881,0.5653409092142533,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-02,0.0697953462890094,0.6733991377759004,0.5643261658425772,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-03,0.06793353384774115,0.6754304904825671,0.5633150161066823,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-04,0.06607830321787164,0.6774546620252758,0.5623074409504336,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-05,0.06422961955931439,0.6794716904167194,0.5613034214521913,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-06,0.06238744827744594,0.6814816134017748,0.5603029388236266,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-07,0.06055175502094797,0.6834844684598584,0.5593059744085497,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-08,0.058722505679672056,0.6854802928072551,0.5583125096817498,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-09,0.05689966638252691,0.6874691233994236,0.5573225262478484,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-10,0.05508320349538778,0.6894509969332776,0.5563360058401632,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-11,0.05327308361902779,0.6914259498494427,0.5553529303195845,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2006-12,0.05146927358707085,0.6933940183344897,0.5543732816734646,0.05146927358707085,0.6933940183344897,0.5543732816734646
AL,2007-01,0.04954061695155669,0.6943706997600335,0.5533461184381036,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-02,0.047618623691694034,0.6953440068186164,0.5523225039808749,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-03,0.04570325933477835,0.6963139569673891,0.5513024199423181,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-04,0.043794489645486635,0.6972805675432916,0.5502858480893978,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-05,0.04189228062383757,0.6982438557640855,0.5492727703144165,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-06,0.03999659850317281,0.6992038387293764,0.5482631686339396,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-07,0.03810740974815893,0.7001605334216262,0.547257025187732,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-08,0.0362246810528099,0.7011139567071535,0.5462543222377038,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-09,0.034348379338529786,0.702064125337126,0.5452550421668687,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-10,0.0324784717521755,0.7030110559485403,0.5442591674783118,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-11,0.030614925664139293,0.7039547650651946,0.5432666807941692,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2007-12,0.02875770866645079,0.7048952690986474,0.5422775648546154,0.02875770866645079,0.7048952690986475,0.5422775648546154
AL,2008-01,0.02988115210214065,0.7016248400578253,0.5396748851793854,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-02,0.031001941326674384,0.6983621376269687,0.5370783545110484,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-03,0.03212008573508404,0.6951071344564262,0.5344879510841479,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-04,0.03323559467811351,0.6918598033254735,0.53190365323583,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-05,0.03434847746247919,0.6886201171415534,0.5293254394052395,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-06,0.03545874335112878,0.6853880489395223,0.5267532881329192,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-07,0.03656640156349831,0.6821635718809032,0.5241871780602162,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-08,0.03767146127576731,0.6789466592531413,0.5216270879286896,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-09,0.038773931621112194,0.6757372844688676,0.5190729965795235,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-10,0.039873821689957935,0.6725354210651655,0.5165248829529444,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-11,0.04097114053022784,0.6693410427028441,0.5139827260876425,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2008-12,0.042065897147591694,0.6661541231657155,0.5114465051201963,0.042065897147591694,0.6661541231657155,0.5114465051201963
AL,2009-01,0.04579006961695347,0.6615854729676588,0.5013431849896687,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-02,0.04952539976817989,0.657003135018597,0.4912095951461458,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-03,0.053271937819395196,0.6524070477131546,0.4810455993527077,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-04,0.05702973429053653,0.6477971490757053,0.4708510605536455,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-05,0.06079884000562472,0.6431733767575866,0.46062584086830083,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-06,0.0645793060950556,0.6385356680342886,0.45036980158484896,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-07,0.06837118399791212,0.6338839598026178,0.44008280315402776,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-08,0.07217452546429728,0.6292181885778345,0.4297647051828065,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-09,0.07598938255768857,0.6245382904907657,0.4194153664280008,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-10,0.07981580765731347,0.6198442012848902,0.40903464478982676,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-11,0.08365385346054677,0.615135856313397,0.3986223973053972,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2009-12,0.08750357298532979,0.610413190536219,0.38817848014215933,0.08750357298532979,0.610413190536219,0.3881784801421594
AL,2010-01,0.0848360025041019,0.6159750053199676,0.39048689743242376,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-02,0.08219575485686732,0.6214798527084374,0.3927716705480157,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-03,0.07958241239758551,0.6269286034827154,0.3950331609044434,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-04,0.07699556594902862,0.6323221107666349,0.3972717225886165,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-05,0.07443481458920649,0.6376612104720745,0.3994877025436655,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-06,0.07189976544422234,0.6429467217308481,0.40168144074819745,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-07,0.06939003348733493,0.6481794473136554,0.4038532703901799,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-08,0.06690524134401063,0.653360174036543,0.40600351803564144,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-09,0.06444501910275892,0.6584896731553076,0.4081325037923681,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-10,0.0620090041315514,0.6635687007482574,0.4102405414687671,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-11,0.05959684089963344,0.6685979980877303,0.4123279387280651,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2010-12,0.05720818080454438,0.6735782920007525,0.4143949972379981,0.05720818080454439,0.6735782920007525,0.4143949972379981
AL,2011-01,0.057175238748569106,0.6731969209561302,0.4100349666450043,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-02,0.05714244715117223,0.6728172917744099,0.4056948499276141,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-03,0.057109804983902286,0.6724393925491818,0.4013745109656079,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-04,0.057077311227659716,0.672063211482304,0.39707381487653554,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-05,0.05704496487259084,0.6716887368826737,0.3927926280016796,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-06,0.05701276491798323,0.6713159571650168,0.3885308178922084,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-07,0.05698071037216249,0.6709448608486934,0.38428825329551697,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-08,0.05694880025239049,0.6705754365565179,0.38006480414175253,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-09,0.056917033584764874,0.6702076730135976,0.3758603415305223,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-10,0.05688540940412008,0.6698415590461851,0.37167473771777937,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-11,0.056853926753929446,0.6694770835805467,0.36750786610288483,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2011-12,0.05682258468620892,0.6691142356418457,0.3633596012158434,0.05682258468620892,0.6691142356418457,0.36335960121584343
AL,2012-01,0.05615413840164705,0.6686486803644632,0.3580498895744975,0.048634790743363784,0.6634116522507049,0.2983209798346778
AL,2012-02,0.055483217009445855,0.66818140123963,0.3527205172541268,0.048634790743363784,0.6634116522507049,0.2983209798346778
AL,2012-03,0.05480980673694872,0.6677123886750524,0.34737137485351693,0.048634790743363784,0.6634116522507049,0.2983209798346778
AL,2012-04,0.05413389370912581,0.6672416330071369,0.34200235215826624,0.048634790743363784,0.6634116522507049,0.2983209798346778
AL,2012-05,0.053455463947621094,0.6667691245003257,0.33661333813321537,0.048634790743363784,0.6634116522507049,0.2983209798346778
AL,2012-06,0.052774503369788776,0.6662948533464256,0.3312042209147933,0.048634790743363784,0.6634116522507049,0.2983209798346778
AL,2012-07,0.0520909977877188,0.6658188096639303,0.3257748878032769,0.048634790743363784,0.6634116522507049,0.2983209798346778
